SKU,Nombre,Productos que lo requieren,Stock mínimo (unidades en bodega)
1301,Arroz cocido para nigiri,5,50
1201,Arroz cocido para roll,25,250
1209,Atún cortado para nigiri,2,20
1109,Atún cortado para roll,5,50
1309,Atún cortado para sashimi,5,170
1106,Camarón cocido,10,400
1114,Cebollín cortado para roll,5,50
1215,Ciboulette picado para envoltura,2,20
1115,Ciboulette picado para roll,3,30
1105,Kanikama para roll,5,50
1013,Masago,6,300
1216,Nori entero cortado para nigiri,5,50
1116,Nori entero cortado para roll,25,250
1110,Palta cortada para envoltura,8,80
1310,Palta cortada para nigiri,2,20
1210,Palta cortada para roll,15,150
1112,Queso crema para roll,13,130
1108,Salmón ahumado cortado para roll,1,10
1407,Salmón cortado para envoltura,4,40
1207,Salmón cortado para nigiri,2,20
1107,Salmón cortado para roll,5,50
1307,Salmón cortado para sashimi,5,170
1211,Sésamo tostado para envoltura,6,60
